event,player,selectionLabel,odds_decimal_betinia,status_selection_betinia,marketLabel,deadline_x,odds_decimal_expekt,status_selection_expekt,deadline_y,odds_decimal_betano,status_selection_betano,deadline,payout_betinia,payout_expekt,payout_betano,ratio_betinia_over_expekt,ratio_expekt_over_betinia,ratio_betinia_over_betano,ratio_betano_over_betinia,ratio_expekt_over_betano,ratio_betano_over_expekt,best_payout,best_bookmaker,second_best_payout,ratio_best_over_second
Cameroun vs Marokko,Jean Onana,Over 1.5,,,Spillers samlede antal tacklinger | Jean Onana,,1.22,Open,2026-01-09T19:00:00+00:00,,,,,1.22,,,,,,,,1.22,Expekt,,
Cameroun vs Marokko,Jean Onana,Over 2.5,,,Spillers samlede antal skud | Jean Onana,,9.5,Open,2026-01-09T19:00:00+00:00,19.5,Open,2026-01-09T19:00:00+00:00,,9.5,19.5,,,,,0.48717948717948717,2.0526315789473686,19.5,Betano,9.5,2.0526315789473686
Cameroun vs Marokko,Jean Onana,Over 2.5,,,Spillers samlede antal tacklinger | Jean Onana,,1.73,Open,2026-01-09T19:00:00+00:00,,,,,1.73,,,,,,,,1.73,Expekt,,
Cameroun vs Marokko,Jean Onana,Over 3.5,,,Spillers samlede antal skud | Jean Onana,,,,,24.0,Open,2026-01-09T19:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Cameroun vs Marokko,Jean Onana,Yes,,,Spiller får kort | Jean Onana,,2.8,Open,2026-01-09T19:00:00+00:00,3.3,Open,2026-01-09T19:00:00+00:00,,2.8,3.3,,,,,0.8484848484848485,1.1785714285714286,3.3,Betano,2.8,1.1785714285714286
Cameroun vs Marokko,Jean Onana,Yes,,,Spiller får rødt kort | Jean Onana,,29.0,Open,2026-01-09T19:00:00+00:00,,,,,29.0,,,,,,,,29.0,Expekt,,
Cameroun vs Marokko,Jean Onana,Yes,,,Spiller scorer | Jean Onana,,15.0,Open,2026-01-09T19:00:00+00:00,22.0,Open,2026-01-09T19:00:00+00:00,,15.0,22.0,,,,,0.6818181818181818,1.4666666666666666,22.0,Betano,15.0,1.4666666666666666
Cameroun vs Marokko,Junior Dina Ebimbe,Over 0.5,,,Antal afslutninger på mål | Junior Dina Ebimbe,,,,,4.15,Open,2026-01-09T19:00:00+00:00,,,4.15,,,,,,,4.15,Betano,,
Cameroun vs Marokko,Junior Dina Ebimbe,Over 0.5,,,Spillers samlede antal assister | Junior Dina Ebimbe,,,,,9.5,Open,2026-01-09T19:00:00+00:00,,,9.5,,,,,,,9.5,Betano,,
Cameroun vs Marokko,Junior Dina Ebimbe,Over 0.5,,,Spillers samlede antal skud | Junior Dina Ebimbe,,,,,1.88,Open,2026-01-09T19:00:00+00:00,,,1.88,,,,,,,1.88,Betano,,
Cameroun vs Marokko,Junior Dina Ebimbe,Over 1.5,,,Antal afslutninger på mål | Junior Dina Ebimbe,,,,,17.0,Open,2026-01-09T19:00:00+00:00,,,17.0,,,,,,,17.0,Betano,,
Cameroun vs Marokko,Junior Dina Ebimbe,Over 1.5,,,Spillers samlede antal skud | Junior Dina Ebimbe,,,,,5.3,Open,2026-01-09T19:00:00+00:00,,,5.3,,,,,,,5.3,Betano,,
Cameroun vs Marokko,Junior Dina Ebimbe,Over 2.5,,,Antal afslutninger på mål | Junior Dina Ebimbe,,,,,24.0,Open,2026-01-09T19:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Cameroun vs Marokko,Junior Dina Ebimbe,Over 2.5,,,Spillers samlede antal skud | Junior Dina Ebimbe,,,,,14.0,Open,2026-01-09T19:00:00+00:00,,,14.0,,,,,,,14.0,Betano,,
Cameroun vs Marokko,Junior Dina Ebimbe,Over 3.5,,,Spillers samlede antal skud | Junior Dina Ebimbe,,,,,22.0,Open,2026-01-09T19:00:00+00:00,,,22.0,,,,,,,22.0,Betano,,
Cameroun vs Marokko,Junior Dina Ebimbe,Yes,,,Spiller får kort | Junior Dina Ebimbe,,,,,3.7,Open,2026-01-09T19:00:00+00:00,,,3.7,,,,,,,3.7,Betano,,
Cameroun vs Marokko,Junior Dina Ebimbe,Yes,,,Spiller scorer | Junior Dina Ebimbe,,,,,15.5,Open,2026-01-09T19:00:00+00:00,,,15.5,,,,,,,15.5,Betano,,
Cameroun vs Marokko,Junior Tchamadeu,Over 0.5,,,Antal afslutninger på mål | Junior Tchamadeu,,3.8,Open,2026-01-09T19:00:00+00:00,5.4,Open,2026-01-09T19:00:00+00:00,,3.8,5.4,,,,,0.7037037037037036,1.4210526315789476,5.4,Betano,3.8,1.4210526315789476
Cameroun vs Marokko,Junior Tchamadeu,Over 0.5,,,Spiller Frispark Begået | Junior Tchamadeu,,1.14,Open,2026-01-09T19:00:00+00:00,,,,,1.14,,,,,,,,1.14,Expekt,,
Cameroun vs Marokko,Junior Tchamadeu,Over 0.5,,,Spiller Frispark Tildelt | Junior Tchamadeu,,1.25,Open,2026-01-09T19:00:00+00:00,,,,,1.25,,,,,,,,1.25,Expekt,,
Cameroun vs Marokko,Junior Tchamadeu,Over 0.5,,,Spiller Offsides | Junior Tchamadeu,,4.5,Open,2026-01-09T19:00:00+00:00,,,,,4.5,,,,,,,,4.5,Expekt,,
Cameroun vs Marokko,Junior Tchamadeu,Over 0.5,,,Spillers samlede antal assister | Junior Tchamadeu,,9.5,Open,2026-01-09T19:00:00+00:00,10.0,Open,2026-01-09T19:00:00+00:00,,9.5,10.0,,,,,0.95,1.0526315789473684,10.0,Betano,9.5,1.0526315789473684
Cameroun vs Marokko,Junior Tchamadeu,Over 0.5,,,Spillers samlede antal skud | Junior Tchamadeu,,1.75,Open,2026-01-09T19:00:00+00:00,2.67,Open,2026-01-09T19:00:00+00:00,,1.75,2.67,,,,,0.6554307116104869,1.5257142857142856,2.67,Betano,1.75,1.5257142857142856
Cameroun vs Marokko,Junior Tchamadeu,Over 0.5,,,Spillers samlede antal tacklinger | Junior Tchamadeu,,1.07,Open,2026-01-09T19:00:00+00:00,,,,,1.07,,,,,,,,1.07,Expekt,,
Cameroun vs Marokko,Junior Tchamadeu,Over 1.5,,,Antal afslutninger på mål | Junior Tchamadeu,,17.0,Open,2026-01-09T19:00:00+00:00,21.0,Open,2026-01-09T19:00:00+00:00,,17.0,21.0,,,,,0.8095238095238095,1.2352941176470589,21.0,Betano,17.0,1.2352941176470589
Cameroun vs Marokko,Junior Tchamadeu,Over 1.5,,,Spiller Frispark Begået | Junior Tchamadeu,,1.75,Open,2026-01-09T19:00:00+00:00,,,,,1.75,,,,,,,,1.75,Expekt,,
Cameroun vs Marokko,Junior Tchamadeu,Over 1.5,,,Spiller Frispark Tildelt | Junior Tchamadeu,,2.38,Open,2026-01-09T19:00:00+00:00,,,,,2.38,,,,,,,,2.38,Expekt,,
Cameroun vs Marokko,Junior Tchamadeu,Over 1.5,,,Spillers samlede antal skud | Junior Tchamadeu,,5.0,Open,2026-01-09T19:00:00+00:00,10.0,Open,2026-01-09T19:00:00+00:00,,5.0,10.0,,,,,0.5,2.0,10.0,Betano,5.0,2.0
Cameroun vs Marokko,Junior Tchamadeu,Over 1.5,,,Spillers samlede antal tacklinger | Junior Tchamadeu,,1.4,Open,2026-01-09T19:00:00+00:00,,,,,1.4,,,,,,,,1.4,Expekt,,
Cameroun vs Marokko,Junior Tchamadeu,Over 2.5,,,Spillers samlede antal skud | Junior Tchamadeu,,13.0,Open,2026-01-09T19:00:00+00:00,21.0,Open,2026-01-09T19:00:00+00:00,,13.0,21.0,,,,,0.6190476190476191,1.6153846153846154,21.0,Betano,13.0,1.6153846153846154
Cameroun vs Marokko,Junior Tchamadeu,Over 2.5,,,Spillers samlede antal tacklinger | Junior Tchamadeu,,2.3,Open,2026-01-09T19:00:00+00:00,,,,,2.3,,,,,,,,2.3,Expekt,,
Cameroun vs Marokko,Junior Tchamadeu,Yes,,,Spiller får kort | Junior Tchamadeu,,2.8,Open,2026-01-09T19:00:00+00:00,2.22,Open,2026-01-09T19:00:00+00:00,,2.8,2.22,,,,,1.261261261261261,0.7928571428571429,2.8,Expekt,2.22,1.261261261261261
Cameroun vs Marokko,Junior Tchamadeu,Yes,,,Spiller får rødt kort | Junior Tchamadeu,,29.0,Open,2026-01-09T19:00:00+00:00,,,,,29.0,,,,,,,,29.0,Expekt,,
Cameroun vs Marokko,Junior Tchamadeu,Yes,,,Spiller scorer | Junior Tchamadeu,,11.0,Open,2026-01-09T19:00:00+00:00,12.0,Open,2026-01-09T19:00:00+00:00,,11.0,12.0,,,,,0.9166666666666666,1.0909090909090908,12.0,Betano,11.0,1.0909090909090908
Cameroun vs Marokko,Kamdem,Over 0.5,,,Antal afslutninger på mål | Kamdem,,,,,5.9,Open,2026-01-09T19:00:00+00:00,,,5.9,,,,,,,5.9,Betano,,
Cameroun vs Marokko,Kamdem,Over 0.5,,,Spillers samlede antal assister | Kamdem,,,,,10.75,Open,2026-01-09T19:00:00+00:00,,,10.75,,,,,,,10.75,Betano,,
Cameroun vs Marokko,Kamdem,Over 0.5,,,Spillers samlede antal skud | Kamdem,,,,,2.42,Open,2026-01-09T19:00:00+00:00,,,2.42,,,,,,,2.42,Betano,,
Cameroun vs Marokko,Kamdem,Over 1.5,,,Antal afslutninger på mål | Kamdem,,,,,22.0,Open,2026-01-09T19:00:00+00:00,,,22.0,,,,,,,22.0,Betano,,
Cameroun vs Marokko,Kamdem,Over 1.5,,,Spillers samlede antal skud | Kamdem,,,,,8.5,Open,2026-01-09T19:00:00+00:00,,,8.5,,,,,,,8.5,Betano,,
Cameroun vs Marokko,Kamdem,Over 2.5,,,Spillers samlede antal skud | Kamdem,,,,,19.5,Open,2026-01-09T19:00:00+00:00,,,19.5,,,,,,,19.5,Betano,,
Cameroun vs Marokko,Kamdem,Over 3.5,,,Spillers samlede antal skud | Kamdem,,,,,24.0,Open,2026-01-09T19:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Cameroun vs Marokko,Kamdem,Yes,,,Spiller får kort | Kamdem,,,,,3.3,Open,2026-01-09T19:00:00+00:00,,,3.3,,,,,,,3.3,Betano,,
Cameroun vs Marokko,Kamdem,Yes,,,Spiller scorer | Kamdem,,,,,22.0,Open,2026-01-09T19:00:00+00:00,,,22.0,,,,,,,22.0,Betano,,
Cameroun vs Marokko,Karl Etta,Over 0.5,,,Antal afslutninger på mål | Karl Etta,,1.8,Open,2026-01-09T19:00:00+00:00,,,,,1.8,,,,,,,,1.8,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 0.5,,,Spiller Frispark Begået | Karl Etta,,1.2,Open,2026-01-09T19:00:00+00:00,,,,,1.2,,,,,,,,1.2,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 0.5,,,Spiller Frispark Tildelt | Karl Etta,,1.09,Open,2026-01-09T19:00:00+00:00,,,,,1.09,,,,,,,,1.09,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 0.5,,,Spiller Offsides | Karl Etta,,2.25,Open,2026-01-09T19:00:00+00:00,,,,,2.25,,,,,,,,2.25,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 0.5,,,Spillers samlede antal assister | Karl Etta,,9.5,Open,2026-01-09T19:00:00+00:00,,,,,9.5,,,,,,,,9.5,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 0.5,,,Spillers samlede antal skud | Karl Etta,,1.08,Open,2026-01-09T19:00:00+00:00,,,,,1.08,,,,,,,,1.08,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 0.5,,,Spillers samlede antal tacklinger | Karl Etta,,1.3,Open,2026-01-09T19:00:00+00:00,,,,,1.3,,,,,,,,1.3,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 1.5,,,Antal afslutninger på mål | Karl Etta,,5.0,Open,2026-01-09T19:00:00+00:00,,,,,5.0,,,,,,,,5.0,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 1.5,,,Spiller Frispark Begået | Karl Etta,,2.1,Open,2026-01-09T19:00:00+00:00,,,,,2.1,,,,,,,,2.1,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 1.5,,,Spiller Frispark Tildelt | Karl Etta,,1.53,Open,2026-01-09T19:00:00+00:00,,,,,1.53,,,,,,,,1.53,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 1.5,,,Spiller Offsides | Karl Etta,,6.5,Open,2026-01-09T19:00:00+00:00,,,,,6.5,,,,,,,,6.5,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 1.5,,,Spillers samlede antal skud | Karl Etta,,1.44,Open,2026-01-09T19:00:00+00:00,,,,,1.44,,,,,,,,1.44,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 1.5,,,Spillers samlede antal tacklinger | Karl Etta,,2.5,Open,2026-01-09T19:00:00+00:00,,,,,2.5,,,,,,,,2.5,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 2.5,,,Antal afslutninger på mål | Karl Etta,,13.0,Open,2026-01-09T19:00:00+00:00,,,,,13.0,,,,,,,,13.0,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 2.5,,,Spillers samlede antal skud | Karl Etta,,2.5,Open,2026-01-09T19:00:00+00:00,,,,,2.5,,,,,,,,2.5,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 2.5,,,Spillers samlede antal tacklinger | Karl Etta,,6.0,Open,2026-01-09T19:00:00+00:00,,,,,6.0,,,,,,,,6.0,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 3.5,,,Spillers samlede antal skud | Karl Etta,,5.0,Open,2026-01-09T19:00:00+00:00,,,,,5.0,,,,,,,,5.0,Expekt,,
Cameroun vs Marokko,Karl Etta,Over 4.5,,,Spillers samlede antal skud | Karl Etta,,9.0,Open,2026-01-09T19:00:00+00:00,,,,,9.0,,,,,,,,9.0,Expekt,,
Cameroun vs Marokko,Karl Etta,Yes,,,Spiller får kort | Karl Etta,,3.8,Open,2026-01-09T19:00:00+00:00,,,,,3.8,,,,,,,,3.8,Expekt,,
Cameroun vs Marokko,Karl Etta,Yes,,,Spiller får rødt kort | Karl Etta,,41.0,Open,2026-01-09T19:00:00+00:00,,,,,41.0,,,,,,,,41.0,Expekt,,
Cameroun vs Marokko,Karl Etta,Yes,,,Spiller scorer | Karl Etta,,6.0,Open,2026-01-09T19:00:00+00:00,,,,,6.0,,,,,,,,6.0,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 0.5,,,Antal afslutninger på mål | Mahamadou Nagida,,5.5,Open,2026-01-09T19:00:00+00:00,,,,,5.5,,,,,,,,5.5,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 0.5,,,Spiller Frispark Begået | Mahamadou Nagida,,1.36,Open,2026-01-09T19:00:00+00:00,,,,,1.36,,,,,,,,1.36,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 0.5,,,Spiller Frispark Tildelt | Mahamadou Nagida,,1.33,Open,2026-01-09T19:00:00+00:00,,,,,1.33,,,,,,,,1.33,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 0.5,,,Spiller Offsides | Mahamadou Nagida,,5.5,Open,2026-01-09T19:00:00+00:00,,,,,5.5,,,,,,,,5.5,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 0.5,,,Spillers samlede antal assister | Mahamadou Nagida,,10.0,Open,2026-01-09T19:00:00+00:00,,,,,10.0,,,,,,,,10.0,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 0.5,,,Spillers samlede antal skud | Mahamadou Nagida,,1.8,Open,2026-01-09T19:00:00+00:00,,,,,1.8,,,,,,,,1.8,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 0.5,,,Spillers samlede antal tacklinger | Mahamadou Nagida,,1.11,Open,2026-01-09T19:00:00+00:00,,,,,1.11,,,,,,,,1.11,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 1.5,,,Spiller Frispark Begået | Mahamadou Nagida,,3.0,Open,2026-01-09T19:00:00+00:00,,,,,3.0,,,,,,,,3.0,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 1.5,,,Spiller Frispark Tildelt | Mahamadou Nagida,,2.8,Open,2026-01-09T19:00:00+00:00,,,,,2.8,,,,,,,,2.8,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 1.5,,,Spillers samlede antal skud | Mahamadou Nagida,,5.0,Open,2026-01-09T19:00:00+00:00,,,,,5.0,,,,,,,,5.0,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 1.5,,,Spillers samlede antal tacklinger | Mahamadou Nagida,,1.57,Open,2026-01-09T19:00:00+00:00,,,,,1.57,,,,,,,,1.57,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 2.5,,,Spillers samlede antal skud | Mahamadou Nagida,,15.0,Open,2026-01-09T19:00:00+00:00,,,,,15.0,,,,,,,,15.0,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Over 2.5,,,Spillers samlede antal tacklinger | Mahamadou Nagida,,2.88,Open,2026-01-09T19:00:00+00:00,,,,,2.88,,,,,,,,2.88,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Yes,,,Spiller får kort | Mahamadou Nagida,,3.6,Open,2026-01-09T19:00:00+00:00,,,,,3.6,,,,,,,,3.6,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Yes,,,Spiller får rødt kort | Mahamadou Nagida,,34.0,Open,2026-01-09T19:00:00+00:00,,,,,34.0,,,,,,,,34.0,Expekt,,
Cameroun vs Marokko,Mahamadou Nagida,Yes,,,Spiller scorer | Mahamadou Nagida,,15.0,Open,2026-01-09T19:00:00+00:00,,,,,15.0,,,,,,,,15.0,Expekt,,
Cameroun vs Marokko,Martin Ndzie,Over 0.5,,,Antal afslutninger på mål | Martin Ndzie,,3.8,Open,2026-01-09T19:00:00+00:00,5.9,Open,2026-01-09T19:00:00+00:00,,3.8,5.9,,,,,0.6440677966101694,1.5526315789473686,5.9,Betano,3.8,1.5526315789473686
Cameroun vs Marokko,Martin Ndzie,Over 0.5,,,Spiller Frispark Begået | Martin Ndzie,,1.29,Open,2026-01-09T19:00:00+00:00,,,,,1.29,,,,,,,,1.29,Expekt,,
Cameroun vs Marokko,Martin Ndzie,Over 0.5,,,Spiller Frispark Tildelt | Martin Ndzie,,1.22,Open,2026-01-09T19:00:00+00:00,,,,,1.22,,,,,,,,1.22,Expekt,,
Cameroun vs Marokko,Martin Ndzie,Over 0.5,,,Spillers samlede antal assister | Martin Ndzie,,15.0,Open,2026-01-09T19:00:00+00:00,10.75,Open,2026-01-09T19:00:00+00:00,,15.0,10.75,,,,,1.3953488372093024,0.7166666666666667,15.0,Expekt,10.75,1.3953488372093024
Cameroun vs Marokko,Martin Ndzie,Over 0.5,,,Spillers samlede antal skud | Martin Ndzie,,1.67,Open,2026-01-09T19:00:00+00:00,2.42,Open,2026-01-09T19:00:00+00:00,,1.67,2.42,,,,,0.6900826446280992,1.4491017964071857,2.42,Betano,1.67,1.4491017964071857
Cameroun vs Marokko,Martin Ndzie,Over 0.5,,,Spillers samlede antal tacklinger | Martin Ndzie,,1.09,Open,2026-01-09T19:00:00+00:00,,,,,1.09,,,,,,,,1.09,Expekt,,
Cameroun vs Marokko,Martin Ndzie,Over 1.5,,,Antal afslutninger på mål | Martin Ndzie,,17.0,Open,2026-01-09T19:00:00+00:00,22.0,Open,2026-01-09T19:00:00+00:00,,17.0,22.0,,,,,0.7727272727272727,1.2941176470588236,22.0,Betano,17.0,1.2941176470588236
Cameroun vs Marokko,Martin Ndzie,Over 1.5,,,Spiller Frispark Begået | Martin Ndzie,,2.5,Open,2026-01-09T19:00:00+00:00,,,,,2.5,,,,,,,,2.5,Expekt,,
Cameroun vs Marokko,Martin Ndzie,Over 1.5,,,Spiller Frispark Tildelt | Martin Ndzie,,2.3,Open,2026-01-09T19:00:00+00:00,,,,,2.3,,,,,,,,2.3,Expekt,,
Cameroun vs Marokko,Martin Ndzie,Over 1.5,,,Spillers samlede antal skud | Martin Ndzie,,4.5,Open,2026-01-09T19:00:00+00:00,8.5,Open,2026-01-09T19:00:00+00:00,,4.5,8.5,,,,,0.5294117647058824,1.8888888888888888,8.5,Betano,4.5,1.8888888888888888
Cameroun vs Marokko,Martin Ndzie,Over 1.5,,,Spillers samlede antal tacklinger | Martin Ndzie,,1.5,Open,2026-01-09T19:00:00+00:00,,,,,1.5,,,,,,,,1.5,Expekt,,
Cameroun vs Marokko,Martin Ndzie,Over 2.5,,,Spillers samlede antal skud | Martin Ndzie,,11.0,Open,2026-01-09T19:00:00+00:00,19.5,Open,2026-01-09T19:00:00+00:00,,11.0,19.5,,,,,0.5641025641025641,1.7727272727272727,19.5,Betano,11.0,1.7727272727272727
Cameroun vs Marokko,Martin Ndzie,Over 2.5,,,Spillers samlede antal tacklinger | Martin Ndzie,,2.7,Open,2026-01-09T19:00:00+00:00,,,,,2.7,,,,,,,,2.7,Expekt,,
Cameroun vs Marokko,Martin Ndzie,Over 3.5,,,Spillers samlede antal skud | Martin Ndzie,,,,,24.0,Open,2026-01-09T19:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Cameroun vs Marokko,Martin Ndzie,Yes,,,Spiller får kort | Martin Ndzie,,3.3,Open,2026-01-09T19:00:00+00:00,3.3,Open,2026-01-09T19:00:00+00:00,,3.3,3.3,,,,,1.0,1.0,3.3,Expekt,3.3,1.0
Cameroun vs Marokko,Martin Ndzie,Yes,,,Spiller får rødt kort | Martin Ndzie,,34.0,Open,2026-01-09T19:00:00+00:00,,,,,34.0,,,,,,,,34.0,Expekt,,
Cameroun vs Marokko,Martin Ndzie,Yes,,,Spiller scorer | Martin Ndzie,,23.0,Open,2026-01-09T19:00:00+00:00,22.0,Open,2026-01-09T19:00:00+00:00,,23.0,22.0,,,,,1.0454545454545454,0.9565217391304348,23.0,Expekt,22.0,1.0454545454545454
Cameroun vs Marokko,Mohamed Chibi,Over 0.5,,,Antal afslutninger på mål | Mohamed Chibi,,5.0,Open,2026-01-09T19:00:00+00:00,4.75,Open,2026-01-09T19:00:00+00:00,,5.0,4.75,,,,,1.0526315789473684,0.95,5.0,Expekt,4.75,1.0526315789473684
Cameroun vs Marokko,Mohamed Chibi,Over 0.5,,,Spiller Frispark Begået | Mohamed Chibi,,1.4,Open,2026-01-09T19:00:00+00:00,,,,,1.4,,,,,,,,1.4,Expekt,,
Cameroun vs Marokko,Mohamed Chibi,Over 0.5,,,Spiller Frispark Tildelt | Mohamed Chibi,,1.36,Open,2026-01-09T19:00:00+00:00,,,,,1.36,,,,,,,,1.36,Expekt,,
Cameroun vs Marokko,Mohamed Chibi,Over 0.5,,,Spiller Offsides | Mohamed Chibi,,8.5,Open,2026-01-09T19:00:00+00:00,,,,,8.5,,,,,,,,8.5,Expekt,,
Cameroun vs Marokko,Mohamed Chibi,Over 0.5,,,Spillers samlede antal assister | Mohamed Chibi,,5.5,Open,2026-01-09T19:00:00+00:00,7.2,Open,2026-01-09T19:00:00+00:00,,5.5,7.2,,,,,0.7638888888888888,1.309090909090909,7.2,Betano,5.5,1.309090909090909
Cameroun vs Marokko,Mohamed Chibi,Over 0.5,,,Spillers samlede antal skud | Mohamed Chibi,,2.25,Open,2026-01-09T19:00:00+00:00,1.93,Open,2026-01-09T19:00:00+00:00,,2.25,1.93,,,,,1.1658031088082903,0.8577777777777778,2.25,Expekt,1.93,1.1658031088082903
Cameroun vs Marokko,Mohamed Chibi,Over 0.5,,,Spillers samlede antal tacklinger | Mohamed Chibi,,1.25,Open,2026-01-09T19:00:00+00:00,,,,,1.25,,,,,,,,1.25,Expekt,,
Cameroun vs Marokko,Mohamed Chibi,Over 1.5,,,Antal afslutninger på mål | Mohamed Chibi,,,,,19.0,Open,2026-01-09T19:00:00+00:00,,,19.0,,,,,,,19.0,Betano,,
Cameroun vs Marokko,Mohamed Chibi,Over 1.5,,,Spiller Frispark Begået | Mohamed Chibi,,3.0,Open,2026-01-09T19:00:00+00:00,,,,,3.0,,,,,,,,3.0,Expekt,,
Cameroun vs Marokko,Mohamed Chibi,Over 1.5,,,Spiller Frispark Tildelt | Mohamed Chibi,,2.8,Open,2026-01-09T19:00:00+00:00,,,,,2.8,,,,,,,,2.8,Expekt,,
Cameroun vs Marokko,Mohamed Chibi,Over 1.5,,,Spillers samlede antal assister | Mohamed Chibi,,,,,23.0,Open,2026-01-09T19:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Cameroun vs Marokko,Mohamed Chibi,Over 1.5,,,Spillers samlede antal skud | Mohamed Chibi,,7.0,Open,2026-01-09T19:00:00+00:00,5.5,Open,2026-01-09T19:00:00+00:00,,7.0,5.5,,,,,1.2727272727272727,0.7857142857142857,7.0,Expekt,5.5,1.2727272727272727
Cameroun vs Marokko,Mohamed Chibi,Over 1.5,,,Spillers samlede antal tacklinger | Mohamed Chibi,,2.3,Open,2026-01-09T19:00:00+00:00,,,,,2.3,,,,,,,,2.3,Expekt,,
Cameroun vs Marokko,Mohamed Chibi,Over 2.5,,,Antal afslutninger på mål | Mohamed Chibi,,,,,25.0,Open,2026-01-09T19:00:00+00:00,,,25.0,,,,,,,25.0,Betano,,
Cameroun vs Marokko,Mohamed Chibi,Over 2.5,,,Spillers samlede antal skud | Mohamed Chibi,,,,,14.5,Open,2026-01-09T19:00:00+00:00,,,14.5,,,,,,,14.5,Betano,,
Cameroun vs Marokko,Mohamed Chibi,Over 2.5,,,Spillers samlede antal tacklinger | Mohamed Chibi,,5.0,Open,2026-01-09T19:00:00+00:00,,,,,5.0,,,,,,,,5.0,Expekt,,
Cameroun vs Marokko,Mohamed Chibi,Over 3.5,,,Spillers samlede antal skud | Mohamed Chibi,,,,,22.0,Open,2026-01-09T19:00:00+00:00,,,22.0,,,,,,,22.0,Betano,,
Cameroun vs Marokko,Mohamed Chibi,Yes,,,Spiller får kort | Mohamed Chibi,,2.88,Open,2026-01-09T19:00:00+00:00,4.0,Open,2026-01-09T19:00:00+00:00,,2.88,4.0,,,,,0.72,1.3888888888888888,4.0,Betano,2.88,1.3888888888888888
Cameroun vs Marokko,Mohamed Chibi,Yes,,,Spiller får rødt kort | Mohamed Chibi,,29.0,Open,2026-01-09T19:00:00+00:00,,,,,29.0,,,,,,,,29.0,Expekt,,
Cameroun vs Marokko,Mohamed Chibi,Yes,,,Spiller scorer | Mohamed Chibi,,11.0,Open,2026-01-09T19:00:00+00:00,19.0,Open,2026-01-09T19:00:00+00:00,,11.0,19.0,,,,,0.5789473684210527,1.7272727272727273,19.0,Betano,11.0,1.7272727272727273
Cameroun vs Marokko,Munir El Kajoui,Over 0.5,,,Målmand Redninger | Munir El Kajoui,,1.09,Open,2026-01-09T19:00:00+00:00,,,,,1.09,,,,,,,,1.09,Expekt,,
Cameroun vs Marokko,Munir El Kajoui,Over 0.5,,,Spiller Frispark Begået | Munir El Kajoui,,19.0,Open,2026-01-09T19:00:00+00:00,,,,,19.0,,,,,,,,19.0,Expekt,,
Cameroun vs Marokko,Munir El Kajoui,Over 0.5,,,Spiller Frispark Tildelt | Munir El Kajoui,,2.88,Open,2026-01-09T19:00:00+00:00,,,,,2.88,,,,,,,,2.88,Expekt,,
Cameroun vs Marokko,Munir El Kajoui,Over 1.5,,,Målmand Redninger | Munir El Kajoui,,1.5,Open,2026-01-09T19:00:00+00:00,,,,,1.5,,,,,,,,1.5,Expekt,,
Cameroun vs Marokko,Munir El Kajoui,Over 1.5,,,Spiller Frispark Tildelt | Munir El Kajoui,,10.0,Open,2026-01-09T19:00:00+00:00,,,,,10.0,,,,,,,,10.0,Expekt,,
Cameroun vs Marokko,Munir El Kajoui,Over 2.5,,,Målmand Redninger | Munir El Kajoui,,2.6,Open,2026-01-09T19:00:00+00:00,,,,,2.6,,,,,,,,2.6,Expekt,,
